Can HomocysteineLevel that is also ModerateMontgomeryAsbergDepressionRating be considered a subcategory of 'GenotypeMeasure'?, **False
LowRemission SubClassOf ASAAConcentrationDecrease and ASAAConcentrationDifference and ASAAConcentrationIncrease and ASAAMeasure and AnxietyMeasure and BiologicalMeasure and BodyMassIndexDifference and BodyMassIndexMeasure and BoneMineralDensity and CellCount and ChildDepressionMeasure and ChildDepressionScore and CoagulationProfile and CognitiveMeasure and DepressionMeasure and DiseaseFrequency and DiseaseSusceptibilityOdds and DrugClearance and DrugEfficacy and ErythromycinClearanceMeasure and ExerciseResponse and ForcedVitalCapacity and GeneExpression and GeneExpressionDifference and GeneExpressionMeasure and HamiltonDepressionMeasure and HamiltonDepressionScore and HighHamiltonDepressionScore and HighReductionInChildDepressionScore and HighReductionInHamiltonAnxietyScore and HighReductionInHamiltonDepressionScore and HigherDiseaseSusceptibiltyOdds and IncreasedGeneExpression and LipidProfile and LowHamiltonDepressionScore and LowMontgomeryAsbergDepressionRating and LowReductionInChildDepressionScore and LowReductionInHamiltonAnxietyScore and LowReductionInMontgomeryAsbergDepressionRating and MetabolicMeasure and ModerateHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateReductionInHamiltonAnxietyScore and ModerateReductionInHamiltonDepressionScore and ModerateReductionInMontgomeryAsbergDepressionRating and ModerateRemission and MolecularMeasure and MontgomeryAsbergDepressionMeasure and MontgomeryAsbergDepressionRating and MontgomeryAsbergDepressionRatingDifference and PharmacodynamicMeasure and PharmacokineticMeasure and PlasmaDrugConcentration and PopulationVariation and PulmonaryFunctionMeasure and QualityOfLife and Race and RemissionFrequency and RemissionMeasure and ReninAngiotensinSystemMeasure and Satiety and SatietyDecrease and SatietyDifference and SimilarDiseaseSusceptibilityOdds and SimilarRemissionOddsRatio and TaxonomicMeasure and TissueMeasure and WeightLoss and WeightMeasure and ZeroRemission, False
LowRemission SubClassOf ASAAConcentrationDecrease and ASAAConcentrationDifference and ASAAConcentrationIncrease and ASAAMeasure and AnxietyMeasure and BiologicalMeasure and BodyMassIndexDifference and BodyMassIndexMeasure and BoneMineralDensity and CellCount and ChildDepressionMeasure and ChildDepressionScore and CoagulationProfile and CognitiveMeasure and DepressionMeasure and DiseaseFrequency and DiseaseSusceptibilityOdds and DrugClearance and DrugEfficacy and ErythromycinClearanceMeasure and EventFreeSurvivalTime and ExerciseResponse and ForcedVitalCapacity and GeneExpression and GeneExpressionDifference and GeneExpressionMeasure and HamiltonDepressionMeasure and HamiltonDepressionScore and HighHamiltonDepressionScore and HighReductionInChildDepressionScore and HighReductionInHamiltonAnxietyScore and HighReductionInHamiltonDepressionScore and HigherDiseaseSusceptibiltyOdds and IncreasedGeneExpression and LipidProfile and LowHamiltonDepressionScore and LowMontgomeryAsbergDepressionRating and LowReductionInChildDepressionScore and LowReductionInHamiltonAnxietyScore and LowReductionInMontgomeryAsbergDepressionRating and MetabolicMeasure and ModerateHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateReductionInHamiltonAnxietyScore and ModerateReductionInMontgomeryAsbergDepressionRating and ModerateRemission and MolecularMeasure and MontgomeryAsbergDepressionMeasure and MontgomeryAsbergDepressionRating and MontgomeryAsbergDepressionRatingDifference and PharmacodynamicMeasure and PharmacokineticMeasure and PlasmaDrugConcentration and PopulationVariation and PulmonaryFunctionMeasure and QualityOfLife and Race and RemissionFrequency and RemissionMeasure and ReninAngiotensinSystemMeasure and Satiety and SatietyDecrease and SatietyDifference and SimilarDiseaseSusceptibilityOdds and SimilarRemissionOddsRatio and TaxonomicMeasure and TissueMeasure and WeightLoss and WeightMeasure and ZeroRemission, FALSE
LowRemission SubClassOf ASAAConcentrationDecrease and ASAAConcentrationDifference and ASAAConcentrationIncrease and ASAAMeasure and AnxietyMeasure and BiologicalMeasure and BodyMassIndexDifference and BodyMassIndexMeasure and BoneMineralDensity and CellCount and ChildDepressionMeasure and ChildDepressionScore and CoagulationProfile and CognitiveMeasure and DepressionMeasure and DiseaseFrequency and DiseaseSusceptibilityOdds and DrugClearance and DrugEfficacy and ErythromycinClearanceMeasure and ExerciseResponse and ForcedVitalCapacity and GeneExpression and GeneExpressionDifference and GeneExpressionMeasure and HamiltonDepressionMeasure and HamiltonDepressionScore and HighHamiltonDepressionScore and HighReductionInChildDepressionScore and HighReductionInHamiltonAnxietyScore and HighReductionInHamiltonDepressionScore and HigherDiseaseSusceptibiltyOdds and IncreasedGeneExpression and LipidProfile and LowHamiltonDepressionScore and LowMontgomeryAsbergDepressionRating and LowReductionInChildDepressionScore and LowReductionInHamiltonAnxietyScore and LowReductionInMontgomeryAsbergDepressionRating and MetabolicMeasure and ModerateHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateReductionInHamiltonAnxietyScore and ModerateReductionInMontgomeryAsbergDepressionRating and ModerateRemission and MolecularMeasure and MontgomeryAsbergDepressionMeasure and MontgomeryAsbergDepressionRating and MontgomeryAsbergDepressionRatingDifference and PharmacodynamicMeasure and PharmacokineticMeasure and PlasmaDrugConcentration and PopulationVariation and PulmonaryFunctionMeasure and QualityOfLife and Race and RemissionFrequency and RemissionMeasure and ReninAngiotensinSystemMeasure and Satiety and SatietyDecrease and SatietyDifference and SideEffectMeasure and SimilarDiseaseSusceptibilityOdds and SimilarRemissionOddsRatio and TaxonomicMeasure and TissueMeasure and WeightLoss and WeightMeasure and ZeroRemission, FALSE
GeneExpression and SatietyFrequency SubClassOf PharmacodynamicMeasure, True
GeneExpression and SatietyFrequency SubClassOf ChildDepressionScore, FALSE
GeneExpression and SatietyFrequency SubClassOf MolecularMeasure, **False
GeneExpression and SatietyFrequency SubClassOf RemissionFrequency, False
GeneExpression and SatietyFrequency SubClassOf ModerateReductionInHamiltonAnxietyScore, False
GeneExpression and SatietyFrequency SubClassOf ASAAConcentrationIncrease, TRUE
SatietyFrequency SubClassOf ASAAConcentrationIncrease, FALSE
GeneExpression SubClassOf ASAAConcentrationIncrease, **True
ChildDepressionMeasure and ClinicalOutcomeMeasure SubClassOf ERVisitFrequency, **False
HighRemission and PopulationVariation SubClassOf ElectrocardiogramQTInterval, False
ModerateReductionInChildDepressionScore and ReninAngiotensinSystemMeasure SubClassOf AsthmaFrequency, **False
AirwayResponsivenessUsingMethacholine and SimilarRemissionOddsRatio SubClassOf GeneExpressionDifference, FALSE
LowReductionInHamiltonDepressionScore and SatietyMeasure SubClassOf QualityOfLife, **FALSE
RemissionOddsRatio and SatietyIncrease SubClassOf ASAAConcentration, False
DecreasedGeneExpression and HighDrugEfficacy SubClassOf BloodPressure, False
DoseFrequency and GeneExpressionDifference SubClassOf WeightLoss, **False
BoneMineralDensity and HighMontgomeryAsbergDepressionRating SubClassOf SimilarRemissionOddsRatio, **False
BodyMassIndexMeasure and DailyBloodPressure SubClassOf ChildDepressionScore, **False
CoagulationProfile and LipidProfile SubClassOf BloodSerumProteinCount, FALSE
ModerateHamiltonDepressionScore and NeoplasmFrequency SubClassOf LowRemission, **False
ASAAConcentrationDecrease and MyocardialInfarctionFrequency SubClassOf Dose, FALSE
HamiltonAnxietyScoreDifference and PulmonaryFunctionMeasure SubClassOf PharmacodynamicMeasure, **FALSE
ASAAConcentrationIncrease and QualityOfLife SubClassOf TissueMeasure, **FALSE
AsthmaFrequency and GeneExpressionDifference SubClassOf DrugEfficacyMeasure, False
BodyMassIndexDifference and HighReductionInChildDepressionScore SubClassOf AsthmaFrequency, **FALSE
ChildDepressionScore and HomocysteineLevel SubClassOf SatietyFrequency, False
BodyMassIndexMeasure and DecreasedGeneExpression SubClassOf ElectrocardiogramQTInterval, **False
HighRemission and WeightLoss SubClassOf CognitiveMeasure, **False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf HighReductionInChildDepressionScore, TRUE
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf ChildDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf MolecularMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf RemissionFrequency, False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf SatietyFrequency, False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf ModerateReductionInHamiltonAnxietyScore, False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf ASAAConcentrationIncrease, **False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf ERVisitFrequency, **False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf ForcedExperiatoryVolume, **False
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf DailyBloodPressure, **FALSE
MontgomeryAsbergDepressionRatingDifference and RemissionMeasure SubClassOf HighRemission, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighRemission, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf ChildDepressionScore, False
MontgomeryAsbergDepressionRatingDifference SubClassOf MolecularMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf RemissionFrequency, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf SatietyFrequency, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateReductionInHamiltonAnxietyScore, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ASAAConcentrationIncrease, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ERVisitFrequency, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ForcedExperiatoryVolume, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf DailyBloodPressure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf WeigthDifference, False
MontgomeryAsbergDepressionRatingDifference SubClassOf GeneExpressionDifference, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf ExerciseResponse, False
MontgomeryAsbergDepressionRatingDifference SubClassOf NeoplasmFrequency, False
MontgomeryAsbergDepressionRatingDifference SubClassOf GenotypeMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating and HighRemission, True
MontgomeryAsbergDepressionRatingDifference SubClassOf QualityOfLife, **FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf AirwayResponsivenessUsingMethacholine, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInHamiltonAnxietyScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateHamiltonDepressionScore, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating and HighRemission and ModerateHamiltonDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf LowReductionInChildDepressionScore, False
MontgomeryAsbergDepressionRatingDifference SubClassOf BodyMassIndexDifference, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighHamiltonDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf HigherDiseaseSusceptibiltyOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf ForcedVitalCapacity, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf HamiltonDepressionMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf PlasmaDrugConcentration, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf ElectrocardiogramQTInterval, **FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf PharmacokineticMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf LowMontgomeryAsbergDepressionRating, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating, True
MontgomeryAsbergDepressionRatingDifference SubClassOf RemissionMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and RemissionMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and RemissionMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf GeneExpressionMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf CellCount, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf ASAAMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf PopulationVariation, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf MetabolicMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf TaxonomicMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure and TaxonomicMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf LowRemission, False
MontgomeryAsbergDepressionRatingDifference SubClassOf DrugClearance, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ASAAConcentrationDifference, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ASAAConcentrationDecrease, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateMontgomeryAsbergDepressionRating, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BodyMassIndexMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf IncreasedGeneExpression, False
MontgomeryAsbergDepressionRatingDifference SubClassOf PathogenCount, False
MontgomeryAsbergDepressionRatingDifference SubClassOf SimilarDiseaseSusceptibilityOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf SatietyDifference, False
MontgomeryAsbergDepressionRatingDifference SubClassOf DiseaseFrequency, False
MontgomeryAsbergDepressionRatingDifference SubClassOf MontgomeryAsbergDepressionMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and MontgomeryAsbergDepressionMeasure and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, False
MontgomeryAsbergDepressionRatingDifference SubClassOf CognitiveMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and CognitiveMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, **True
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateReductionInMontgomeryAsbergDepressionRating, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighMontgomeryAsbergDepressionRating, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf WeightLoss, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf Gender, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf HamiltonAnxietyScore, False
MontgomeryAsbergDepressionRatingDifference SubClassOf SatietyDecrease, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf Weigth, False
MontgomeryAsbergDepressionRatingDifference SubClassOf Race, False
MontgomeryAsbergDepressionRatingDifference SubClassOf WeigthGain, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf AsthmaFrequency, **FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf DecreasedGeneExpression, False
MontgomeryAsbergDepressionRatingDifference SubClassOf PharmacodynamicMeasure, **TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateRemission, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf TissueMeasure, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf MontgomeryAsbergDepressionRating, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and MontgomeryAsbergDepressionRating and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, False.
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInChildDepressionScore, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ZeroRemission, False
MontgomeryAsbergDepressionRatingDifference SubClassOf DoseFrequency, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf HamiltonAnxietyScoreDifference, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf DrugEfficacy, False
MontgomeryAsbergDepressionRatingDifference SubClassOf WeightMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf CoagulationProfile, False
MontgomeryAsbergDepressionRatingDifference SubClassOf LowReductionInHamiltonDepressionScore, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BloodPressure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf PulmonaryFunctionMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf SatietyIncrease, False
MontgomeryAsbergDepressionRatingDifference SubClassOf DiseaseSusceptibilityOdds, **True
MontgomeryAsbergDepressionRatingDifference SubClassOf LowHamiltonDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf BoneMineralDensity, False
MontgomeryAsbergDepressionRatingDifference SubClassOf NormalGeneExpression, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf ReninAngiotensinSystemMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf BloodSerumProteinCount, False
MontgomeryAsbergDepressionRatingDifference SubClassOf AnxietyMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf HamiltonDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf SideEffectRate, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf DepressionMeasure, **True
MontgomeryAsbergDepressionRatingDifference SubClassOf GeneExpression, **FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf Dose, False
MontgomeryAsbergDepressionRatingDifference SubClassOf SatietyMeasure, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf LowerDiseaseSusceptibilityOdds, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf SideEffectFrequency, False
MontgomeryAsbergDepressionRatingDifference SubClassOf MyocardialInfarctionFrequency, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ZeroDrugEfficacy, False
MontgomeryAsbergDepressionRatingDifference SubClassOf Satiety, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ClinicalOutcomeMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and ClinicalOutcomeMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf LipidProfile, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf BodyMassIndexDecrease, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighDrugEfficacy, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf BodyMassIndexIncrease, False
MontgomeryAsbergDepressionRatingDifference SubClassOf _24HourBloodPressure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighReductionInHamiltonDepressionScore, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and ClinicalOutcomeMeasure and HighReductionInHamiltonDepressionScore and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf BodyMassIndex, False
MontgomeryAsbergDepressionRatingDifference SubClassOf DrugEfficacyMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiophysicalMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, True
MontgomeryAsbergDepressionRatingDifference SubClassOf ChildDepressionScoreDifference, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf LowReductionInHamiltonAnxietyScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ChildDepressionMeasure, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ChildDepressionMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HamiltonDepressionScoreDifference, False
MontgomeryAsbergDepressionRatingDifference SubClassOf HighRemissionOddsRatio, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HighRemissionOddsRatio and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, False.
MontgomeryAsbergDepressionRatingDifference SubClassOf LowDrugEfficacy, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ErythromycinClearanceMeasure, False
MontgomeryAsbergDepressionRatingDifference SubClassOf LowReductionInMontgomeryAsbergDepressionRating, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and LowReductionInMontgomeryAsbergDepressionRating and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateReductionInChildDepressionScore, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf ASAAConcentration, False
MontgomeryAsbergDepressionRatingDifference SubClassOf ModerateReductionInHamiltonDepressionScore, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf SimilarRemissionOddsRatio, TRUE
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SimilarDiseaseSusceptibilityOdds and SimilarRemissionOddsRatio, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf EventFreeSurvivalTime, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf LowRemissionOddsRatio, **False
MontgomeryAsbergDepressionRatingDifference SubClassOf HomocysteineLevel, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf SideEffectMeasure, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and SideEffectMeasure and SimilarDiseaseSusceptibilityOdds, FALSE
MontgomeryAsbergDepressionRatingDifference SubClassOf RemissionOddsRatio, True
MontgomeryAsbergDepressionRatingDifference SubClassOf BiologicalMeasure and BiophysicalMeasure and ClinicalOutcomeMeasure and DrugEfficacyMeasure and HighReductionInMontgomeryAsbergDepressionRating and HighRemission and HigherDiseaseSusceptibiltyOdds and LowMontgomeryAsbergDepressionRating and LowReductionInHamiltonDepressionScore and ModerateMontgomeryAsbergDepressionRating and ModerateRemission and PopulationVariation and RemissionMeasure and RemissionOddsRatio and SimilarDiseaseSusceptibilityOdds, FALSE
